time,open,high,low,close,Avg Green Body,Avg Red Body
2024-11-18T12:25:00-05:00,174.82484924,174.88458778,174.67550288,174.77506712,0,0.07965139000000931
2024-11-18T12:30:00-05:00,174.79497997,174.82484924,174.67550288,174.70537215,0,0.05641973666667847
2024-11-18T12:35:00-05:00,174.6854593,174.70537215,174.52615652,174.53611294,0,0.0962454333333369
2024-11-18T12:40:00-05:00,174.52615652,174.53611294,174.15776883,174.2274638,0,0.17921563333333287
2024-11-18T12:45:00-05:00,174.19759453,174.38676658,174.15776883,174.38676658,0.06305734999999875,0.14934635999999082
2024-11-18T12:50:00-05:00,174.38676658,174.59585149,174.37681016,174.53611294,0.11283947000000201,0.09956423999999704
2024-11-18T12:55:00-05:00,174.53611294,174.70537215,174.53611294,174.66554646,0.15598397666666605,0
2024-11-18T13:00:00-05:00,174.6854593,174.91445706,174.66554646,174.89454421,0.16262159666666776,0
2024-11-18T13:05:00-05:00,174.89454421,175.11358554,174.86467494,175.11358554,0.18585325333333458,0
2024-11-18T13:10:00-05:00,175.09367269,175.14345481,175.0140213,175.04389057,0.14270874666667055,0.016594040000001087
2024-11-18T13:15:00-05:00,175.04389057,175.06380342,174.92441348,175.06380342,0.07965139333333582,0.016594040000001087
2024-11-18T13:20:00-05:00,175.08371626,175.30275759,175.08371626,175.27288832,0.06969497000000047,0.016594040000001087
2024-11-18T13:25:00-05:00,175.31271402,175.37245256,175.1832805,175.27288832,0.06969497000000047,0.013275233333331471
2024-11-18T13:30:00-05:00,175.28284474,176.02957655,175.23306262,175.29280117,0.06637616333333085,0.013275233333331471
2024-11-18T13:35:00-05:00,175.34258329,175.4321911,175.24301905,175.34258329,0.0033188099999961196,0.013275233333331471
2024-11-18T13:40:00-05:00,175.30275759,175.30275759,175.02397772,175.02397772,0.0033188099999961196,0.0929266233333313
2024-11-18T13:45:00-05:00,175.03393414,175.10362911,174.86467494,175.07375984,0.013275233333331471,0.0929266233333313
2024-11-18T13:50:00-05:00,175.08371626,175.37245256,175.08371626,175.33262686,0.0962454333333369,0.0929266233333313
2024-11-18T13:55:00-05:00,175.31271402,175.53175534,175.31271402,175.4720168,0.14934636000000978,0
2024-11-18T14:00:00-05:00,175.48197322,175.48197322,175.37245256,175.44712574,0.1360711266666783,0.011615826666665422
2024-11-18T14:05:00-05:00,175.46206038,175.49192965,175.35751792,175.42223468,0.053100926666672876,0.024891059999996894
2024-11-18T14:10:00-05:00,175.42223468,175.5118425,175.24301905,175.24301905,0,0.08462960333333551
2024-11-18T14:15:00-05:00,175.24301905,175.48197322,175.20817156,175.40232183,0.053100926666672876,0.07301377666667008
2024-11-18T14:20:00-05:00,175.42223468,175.42223468,175.25297547,175.28284474,0.053100926666672876,0.10620185666667226
2024-11-18T14:25:00-05:00,175.28284474,175.36249614,175.23306262,175.33262686,0.06969496666667396,0.046463313333333645
2024-11-18T14:30:00-05:00,175.36747435,175.37245256,175.23306262,175.25297547,0.016594040000001087,0.08462960666667148
2024-11-18T14:35:00-05:00,175.28284474,175.53175534,175.28284474,175.5118425,0.09292662666666729,0.03816629333333784
2024-11-18T14:40:00-05:00,175.52179892,175.73088382,175.52179892,175.69105813,0.13275232333332573,0.03816629333333784
2024-11-18T14:45:00-05:00,175.69105813,175.80057879,175.69105813,175.78066594,0.1626215933333318,0
2024-11-18T14:50:00-05:00,175.77070952,175.90014303,175.7607531,175.85036091,0.11283947000000201,0
2024-11-18T14:55:00-05:00,175.85036091,175.93996873,175.78066594,175.92005588,0.07965139000000931,0
2024-11-18T15:00:00-05:00,175.94992515,175.99970727,175.84040449,175.98975085,0.06305735333333473,0
2024-11-18T15:05:00-05:00,175.98975085,176.02957655,175.94992515,175.97979443,0.03650688999999829,0.003318806666669616
2024-11-18T15:10:00-05:00,175.969838,176.02957655,175.82049164,175.87027376,0.013275233333331471,0.03650688666667179
2024-11-18T15:15:00-05:00,175.86031734,175.94992515,175.82049164,175.94992515,0.029869270000006054,0.03650688666667179
2024-11-18T15:20:00-05:00,175.94992515,176.08931509,175.92005588,175.98975085,0.043144503333337525,0.033188080000002174
2024-11-18T15:25:00-05:00,175.98975085,176.02957655,175.92005588,175.93996873,0.043144503333337525,0.016594040000001087
2024-11-18T15:30:00-05:00,175.93996873,175.97979443,175.89018661,175.92005588,0.013275233333331471,0.023231656666666822
2024-11-18T15:35:00-05:00,175.91009946,175.969838,175.87027376,175.8852084,0,0.031528676666662626
2024-11-18T15:40:00-05:00,175.89018661,175.93001231,175.82049164,175.93001231,0.013275233333331471,0.014934636666661541
2024-11-18T15:45:00-05:00,175.92005588,175.95988158,175.87027376,175.95988158,0.026550466666662942,0.008297019999995806
2024-11-18T15:50:00-05:00,175.95988158,175.95988158,175.59149389,175.80057879,0.026550466666662942,0.05310092999999938
2024-11-18T15:55:00-05:00,175.81053522,176.12914079,175.78066594,176.03953297,0.08960781666667117,0.05310092999999938
2024-11-19T09:30:00-05:00,174.49628725,176.06940224,174.34694089,176.04948939,0.5940666300000051,0.05310092999999938
2024-11-19T09:35:00-05:00,176.06940224,176.57717987,175.7209274,176.11918436,0.6106606700000062,0
2024-11-19T09:40:00-05:00,176.09927151,177.28408597,176.0096637,177.20443458,0.9027157766666676,0
2024-11-19T09:45:00-05:00,177.16460888,177.7122122,176.97543683,177.542953,0.5110964366666716,0
2024-11-19T09:50:00-05:00,177.55290942,177.55290942,176.64687483,176.7165698,0.49450239666667056,0.27877987333332993
2024-11-19T09:55:00-05:00,176.65683126,176.83604689,176.52739775,176.68670053,0.13607113000000481,0.27877987333332993
2024-11-19T10:00:00-05:00,176.67674411,176.7563955,176.42783351,176.69665695,0.016594036666674583,0.27877987333332993
2024-11-19T10:05:00-05:00,176.7165698,176.74146086,175.91009946,175.97979443,0.016594036666674583,0.24559179000000123
2024-11-19T10:10:00-05:00,175.98975085,176.08931509,175.86031734,175.969838,0.006637613333339232,0.252229406666667
2024-11-19T10:15:00-05:00,175.94992515,175.94992515,175.69105813,175.70101455,0,0.3351996066666724
2024-11-19T10:20:00-05:00,175.6811017,175.74084025,175.41227826,175.64127601,0,0.10288304666666666
2024-11-19T10:25:00-05:00,175.67114528,175.84040449,175.54171177,175.83044806,0.053100926666672876,0.09624543000000092
2024-11-19T10:30:00-05:00,175.80057879,176.09927151,175.63131958,176.07935867,0.14602755333334017,0.013275229999995494
2024-11-19T10:35:00-05:00,176.06940224,176.19883575,175.97979443,176.19883575,0.1891720566666777,0
2024-11-19T10:40:00-05:00,176.19883575,176.32826927,175.98975085,176.30835642,0.1725780200000031,0
2024-11-19T10:45:00-05:00,176.31831284,176.66678768,176.29839999,176.60704914,0.17589682666666326,0
2024-11-19T10:50:00-05:00,176.62696199,176.80617762,176.42783351,176.7165698,0.1626215933333223,0
2024-11-19T10:55:00-05:00,176.72652623,176.74643907,176.41787708,176.60704914,0.126114703333324,0.03982569666666791
2024-11-19T11:00:00-05:00,176.56722344,176.9654804,176.56722344,176.90574186,0.14270874333333458,0.03982569666666791
2024-11-19T11:05:00-05:00,176.91569828,177.13473961,176.89578543,177.12478319,0.18253444333333846,0.03982569666666791
2024-11-19T11:10:00-05:00,177.11482676,177.24426027,176.84600331,177.20443458,0.21240371666667102,0
2024-11-19T11:15:00-05:00,177.16460888,177.36373736,177.16460888,177.29404239,0.14270874666666108,0
2024-11-19T11:20:00-05:00,177.29404239,177.33386809,177.17456531,177.30399882,0.0763325866666662,0
2024-11-19T11:25:00-05:00,177.29404239,177.59273512,177.2542167,177.59273512,0.14602755666666667,0
2024-11-19T11:30:00-05:00,177.59273512,177.70225578,177.56286584,177.65247366,0.12279590000000933,0
2024-11-19T11:35:00-05:00,177.65247366,177.80182002,177.59273512,177.80182002,0.169259210000007,0
2024-11-19T11:40:00-05:00,177.7918636,177.7918636,177.58277869,177.59273512,0.06969496666667396,0.06637616000000435
2024-11-19T11:45:00-05:00,177.58277869,177.58277869,177.44338876,177.4633016,0.04978212000000326,0.10620185666667226
2024-11-19T11:50:00-05:00,177.45334518,177.68234293,177.42347591,177.57282227,0.03982569666665844,0.10620185666667226
2024-11-19T11:55:00-05:00,177.59273512,177.67238651,177.42845412,177.48321445,0.03982569666665844,0.0763325866666662
2024-11-19T12:00:00-05:00,177.49317088,177.55290942,177.27412955,177.31395524,0.03982569666665844,0.09624543666666341
2024-11-19T12:05:00-05:00,177.32391167,177.39360663,177.18452173,177.214391,0,0.1327523266666617
2024-11-19T12:10:00-05:00,177.214391,177.22434743,177.05508822,177.20443458,0,0.09956424333333302
2024-11-19T12:15:00-05:00,177.19447815,177.29404239,177.15465246,177.26417312,0.023231656666666822,0.03982569666666791
2024-11-19T12:20:00-05:00,177.2542167,177.32391167,177.10487034,177.2542167,0.023231656666666822,0.003318806666669616
2024-11-19T12:25:00-05:00,177.24426027,177.62260439,177.24426027,177.62260439,0.14934636333332682,0
2024-11-19T12:30:00-05:00,177.63256081,177.76199432,177.58277869,177.76199432,0.16925920999999752,0
2024-11-19T12:35:00-05:00,177.68234293,177.77195075,177.64251724,177.70225578,0.17589682666666326,0
2024-11-19T12:40:00-05:00,177.70225578,177.73212505,177.61264796,177.65247366,0.04978212000000326,0.016594040000001087
2024-11-19T12:45:00-05:00,177.65247366,177.7918636,177.55290942,177.70225578,0.023231656666666822,0.016594040000001087
2024-11-19T12:50:00-05:00,177.76199432,177.82173287,177.7122122,177.7520379,0.016594040000001087,0.019912846666670703
2024-11-19T12:55:00-05:00,177.72216863,177.85160214,177.7122122,177.7918636,0.03982569666666791,0.003318806666669616
2024-11-19T13:00:00-05:00,177.7918636,177.98103565,177.65247366,177.98103565,0.08628900666666557,0.003318806666669616
2024-11-19T13:05:00-05:00,177.94120996,178.20007698,177.91134068,178.16025128,0.15930277999999967,0
2024-11-19T13:10:00-05:00,178.18016413,178.23990268,178.06068704,178.16025128,0.13607112333333285,0.0066376166666657355
2024-11-19T13:15:00-05:00,178.15029486,178.17020771,178.11046916,178.17020771,0.07965138999999984,0.0066376166666657355
2024-11-19T13:20:00-05:00,178.18016413,178.18016413,178.06068704,178.09055632,0.0066376166666657355,0.03650688666667179
2024-11-19T13:25:00-05:00,178.10051274,178.2896848,178.09055632,178.26977195,0.06305735333333473,0.029869270000006054
2024-11-19T13:30:00-05:00,178.27972837,178.38924904,178.25981552,178.35937976,0.08297020000000543,0.029869270000006054
2024-11-19T13:35:00-05:00,178.32951049,178.4987697,178.31955407,178.4987697,0.13938993666667443,0
2024-11-19T13:40:00-05:00,178.47885685,178.63815964,178.46890043,178.56846467,0.11283947333333799,0
2024-11-19T13:45:00-05:00,178.56846467,178.82733169,178.55850824,178.75763672,0.14934636000000032,0
2024-11-19T13:50:00-05:00,178.75763672,178.98663448,178.73772388,178.85720096,0.1261147033333335,0
2024-11-19T13:55:00-05:00,178.84724454,178.84724454,178.62820321,178.63815964,0.09624543000000092,0.06969496666666448
2024-11-19T14:00:00-05:00,178.65807248,178.87711381,178.63815964,178.87711381,0.10620185666667226,0.06969496666666448
2024-11-19T14:05:00-05:00,178.90698308,178.9965909,178.88707024,178.9965909,0.10288305000000264,0.06969496666666448
2024-11-19T14:10:00-05:00,178.9965909,178.9965909,178.87711381,178.91693951,0.10288305000000264,0.026550463333336438
2024-11-19T14:15:00-05:00,178.91693951,178.94680878,178.67798533,178.67798533,0.029869273333332558,0.10620185666666278
2024-11-19T14:20:00-05:00,178.7078546,178.76759315,178.66802891,178.67798533,0,0.11615827999998866
2024-11-19T14:25:00-05:00,178.68794176,178.68794176,178.38924904,178.39920546,0,0.18585324999998912
2024-11-19T14:30:00-05:00,178.39920546,178.51868255,178.25981552,178.29964122,0,0.13938993666665547
2024-11-19T14:35:00-05:00,178.29964122,178.30959764,178.06068704,178.19012056,0,0.1659404000000014
2024-11-19T14:40:00-05:00,178.16025128,178.29964122,178.12042559,178.2896848,0.04314450666666403,0.06969496666666448
2024-11-19T14:45:00-05:00,178.27972837,178.27972837,178.11046916,178.13038201,0.04314450666666403,0.08628900666666557
2024-11-19T14:50:00-05:00,178.15029486,178.42907473,178.15029486,178.41911831,0.13275232333332573,0.04978211999999379
2024-11-19T14:55:00-05:00,178.42907473,178.50872612,178.35937976,178.44898758,0.09624543333332743,0.04978211999999379
2024-11-19T15:00:00-05:00,178.44898758,178.52863897,178.13038201,178.23990268,0.09624543333332743,0.06969496666666448
2024-11-19T15:05:00-05:00,178.23990268,178.55850824,178.22994625,178.5385954,0.10620185666666278,0.06969496666666448
2024-11-19T15:10:00-05:00,178.54855182,178.76759315,178.52863897,178.68794176,0.1460275533333307,0.06969496666666448
2024-11-19T15:15:00-05:00,178.68794176,178.73772388,178.58837752,178.71781103,0.15598397666666605,0
2024-11-19T15:20:00-05:00,178.71781103,178.76759315,178.62820321,178.64811606,0.056419736666668996,0.023231656666666822
2024-11-19T15:25:00-05:00,178.65807248,178.77754957,178.65807248,178.69789818,0.023231656666676297,0.023231656666666822
2024-11-19T15:30:00-05:00,178.69789818,178.82733169,178.65807248,178.79746242,0.046463313333333645,0.023231656666666822
2024-11-19T15:35:00-05:00,178.79746242,178.93685236,178.7476803,178.82733169,0.056419736666668996,0
2024-11-19T15:40:00-05:00,178.82733169,179.11606799,178.76759315,179.11606799,0.13938993666666497,0
2024-11-19T15:45:00-05:00,179.09615514,179.38489144,179.08619872,179.27537077,0.1659404000000014,0
2024-11-19T15:50:00-05:00,179.26541435,179.38489144,178.72776745,178.77754957,0.15598397666666605,0.1626215933333318
2024-11-19T15:55:00-05:00,178.77754957,179.00654733,178.71781103,178.77754957,0.05973854333332914,0.1626215933333318
2024-11-20T09:30:00-05:00,178.05073062,178.32951049,177.42347591,177.7122122,0,0.2754610666666603
2024-11-20T09:35:00-05:00,177.74208148,178.03081777,177.33386809,177.36373736,0,0.238954179999998
2024-11-20T09:40:00-05:00,177.37369379,177.40356306,176.93561113,177.28408597,0,0.2688234533333305
2024-11-20T09:45:00-05:00,177.26417312,177.27412955,176.67674411,176.83604689,0,0.2986927233333366
2024-11-20T09:50:00-05:00,176.83604689,176.88582901,176.43778993,176.44774635,0,0.3020115300000062
2024-11-20T09:55:00-05:00,176.41787708,176.54731059,175.92503409,175.97979443,0,0.41816980666667786
2024-11-20T10:00:00-05:00,175.969838,176.30835642,175.92005588,176.16896648,0.06637615999999487,0.27546106333334325
2024-11-20T10:05:00-05:00,176.16896648,176.2187486,175.24301905,175.2629319,0.06637615999999487,0.4480390766666649
2024-11-20T10:10:00-05:00,175.26791011,175.32267044,175.00406487,175.21314978,0.06637615999999487,0.32026496999999193
2024-11-20T10:15:00-05:00,175.20319335,175.20319335,174.7651107,174.94432633,0,0.4065539766666575
2024-11-20T10:20:00-05:00,174.94432633,175.03393414,174.57593864,174.90450063,0,0.1178176833333282
2024-11-20T10:25:00-05:00,174.83480566,175.16336766,174.7651107,174.78502354,0,0.11615827999999813
2024-11-20T10:30:00-05:00,174.74519785,175.19323693,174.6854593,175.02397772,0.0929266233333313,0.029869273333332558
2024-11-20T10:35:00-05:00,174.98415202,175.25297547,174.90450063,175.21314978,0.16925920999999752,0.016594040000001087
2024-11-20T10:40:00-05:00,175.24301905,175.2629319,175.00406487,175.13349838,0.16925920999999752,0.03650688999999829
2024-11-20T10:45:00-05:00,175.19323693,175.64127601,175.1832805,175.58153746,0.20576609666665982,0.03650688999999829
2024-11-20T10:50:00-05:00,175.57158104,175.71097098,175.46206038,175.56162462,0.12943350999999362,0.03982569666666791
2024-11-20T10:55:00-05:00,175.65123243,175.75079667,175.54171177,175.7209274,0.15266516666666044,0.003318806666669616
2024-11-20T11:00:00-05:00,175.7209274,175.969838,175.62136316,175.62136316,0.023231656666666822,0.03650688666667179
2024-11-20T11:05:00-05:00,175.63131958,175.78066594,175.60145031,175.60145031,0.023231656666666822,0.043144503333337525
2024-11-20T11:10:00-05:00,175.55166819,175.61140674,175.31271402,175.50188607,0,0.05973854333332914
2024-11-20T11:15:00-05:00,175.50188607,175.59149389,175.44214753,175.54171177,0.013275233333331471,0.026550463333326963
2024-11-20T11:20:00-05:00,175.59149389,175.70101455,175.4720168,175.48197322,0.013275233333331471,0.05310092999999938
2024-11-20T11:25:00-05:00,175.4720168,175.48197322,175.15341123,175.21314978,0.013275233333331471,0.12279589666667334
2024-11-20T11:30:00-05:00,175.20319335,175.41227826,175.19323693,175.38240898,0.05973854333333861,0.12279589666667334
2024-11-20T11:35:00-05:00,175.40232183,175.56162462,175.05384699,175.49192965,0.08960781666667117,0.08628900666666557
2024-11-20T11:40:00-05:00,175.4720168,175.74084025,175.46206038,175.69105813,0.1626215933333318,0
2024-11-20T11:45:00-05:00,175.70101455,176.07935867,175.66118886,176.03953297,0.21572252333333117,0
2024-11-20T11:50:00-05:00,176.05944582,176.10922794,175.95988158,176.09927151,0.19912847999999408,0
2024-11-20T11:55:00-05:00,176.07935867,176.27848715,176.02957655,176.13909721,0.1460275499999947,0
2024-11-20T12:00:00-05:00,176.12914079,176.29839999,175.99970727,176.04948939,0.03318807666665672,0.026550466666672417
2024-11-20T12:05:00-05:00,176.03953297,176.05944582,175.85036091,175.88023019,0.019912846666661228,0.0796513933333453
2024-11-20T12:10:00-05:00,175.88023019,175.92005588,175.63131958,175.67114528,0,0.14934636333334575
2024-11-20T12:15:00-05:00,175.71097098,175.74084025,175.59149389,175.62136316,0,0.15266517000001537
2024-11-20T12:20:00-05:00,175.61140674,175.61140674,175.30275759,175.32267044,0,0.1958096766666794
2024-11-20T12:25:00-05:00,175.31271402,175.63131958,175.31271402,175.63131958,0.10620185333333627,0.12611470666667893
2024-11-20T12:30:00-05:00,175.61140674,175.78066594,175.54171177,175.75079667,0.15266516333333394,0.0962454333333369
2024-11-20T12:35:00-05:00,175.75079667,175.85036091,175.73088382,175.82049164,0.17589682000000076,0
2024-11-20T12:40:00-05:00,175.83044806,175.89018661,175.62136316,175.64127601,0.06969496666666448,0.06305734999999875
2024-11-20T12:45:00-05:00,175.66118886,175.93996873,175.57158104,175.92005588,0.1095206633333324,0.06305734999999875
2024-11-20T12:50:00-05:00,175.93001231,176.01962012,175.63131958,175.63131958,0.08628900666666557,0.1626215933333318
2024-11-20T12:55:00-05:00,175.64127601,175.67114528,175.37245256,175.50188607,0.08628900666666557,0.14602755666666667
2024-11-20T13:00:00-05:00,175.48197322,175.57158104,175.42223468,175.5118425,0.009956426666671328,0.14602755666666667
2024-11-20T13:05:00-05:00,175.53175534,175.64127601,175.4720168,175.54171177,0.013275236666676923,0.046463313333333645
2024-11-20T13:10:00-05:00,175.53175534,175.70101455,175.5118425,175.59149389,0.0331880866666836,0
2024-11-20T13:15:00-05:00,175.55166819,175.73088382,175.53175534,175.53175534,0.023231660000012273,0.0066376166666657355
2024-11-20T13:20:00-05:00,175.54171177,175.79062237,175.49192965,175.78066594,0.09956424000000652,0.0066376166666657355
2024-11-20T13:25:00-05:00,175.80057879,175.90014303,175.78066594,175.87027376,0.10288304666666666,0.0066376166666657355
2024-11-20T13:30:00-05:00,175.84040449,175.85036091,175.60145031,175.62136316,0.10288304666666666,0.07301377666667008
2024-11-20T13:35:00-05:00,175.64127601,175.66118886,175.50188607,175.50188607,0.023231656666666822,0.11947709000000373
2024-11-20T13:40:00-05:00,175.4720168,175.4720168,175.25297547,175.25297547,0,0.1924908666666738
2024-11-20T13:45:00-05:00,175.24799726,175.55166819,175.1832805,175.48695144,0.07965139333333582,0.11947709000000373
2024-11-20T13:50:00-05:00,175.49192965,175.56162462,175.31271402,175.44214753,0.07965139333333582,0.08960781666667117
2024-11-20T13:55:00-05:00,175.46206038,175.54171177,175.41227826,175.52179892,0.09956424000000652,0.016594040000001087
2024-11-20T14:00:00-05:00,175.49192965,175.70101455,175.37245256,175.70101455,0.08960781333333519,0.016594040000001087
2024-11-20T14:05:00-05:00,175.69105813,175.73088382,175.41227826,175.4321911,0.08960781333333519,0.08628900999999208
2024-11-20T14:10:00-05:00,175.4321911,175.56162462,175.40232183,175.52179892,0.09956423999999704,0.08628900999999208
2024-11-20T14:15:00-05:00,175.56162462,175.56162462,175.31271402,175.34258329,0.029869273333332558,0.15930278666666217
2024-11-20T14:20:00-05:00,175.33262686,175.37743077,175.21314978,175.24301905,0.029869273333332558,0.10288304666667614
2024-11-20T14:25:00-05:00,175.24301905,175.44214753,175.24301905,175.4321911,0.06305735000000823,0.10288304666667614
2024-11-20T14:30:00-05:00,175.38240898,175.39236541,175.20319335,175.33262686,0.06305735000000823,0.04646331000000714
2024-11-20T14:35:00-05:00,175.32267044,175.40730004,175.30275759,175.34258329,0.06969496666667396,0.016594040000001087
2024-11-20T14:40:00-05:00,175.34258329,175.56162462,175.32764865,175.55166819,0.07633258333333022,0.016594040000001087
2024-11-20T14:45:00-05:00,175.56162462,175.65123243,175.48197322,175.48197322,0.07633258333333022,0.026550466666672417
2024-11-20T14:50:00-05:00,175.48197322,175.56162462,175.1832805,175.25297547,0.06969496666666448,0.10288305000000264
2024-11-20T14:55:00-05:00,175.2629319,175.27288832,175.14345481,175.2629319,0,0.10288305000000264
2024-11-20T15:00:00-05:00,175.28284474,175.37245256,175.23804084,175.33262686,0.016594040000001087,0.07633258333333022
2024-11-20T15:05:00-05:00,175.32267044,175.32267044,175.09367269,175.2629319,0.016594040000001087,0.019912846666661228
2024-11-20T15:10:00-05:00,175.2629319,175.36249614,175.2231062,175.33262686,0.039825693333331934,0.019912846666661228
2024-11-20T15:15:00-05:00,175.33262686,175.53175534,175.33262686,175.45708216,0.06471675333332882,0.019912846666661228
2024-11-20T15:20:00-05:00,175.4720168,175.62634137,175.46206038,175.62136316,0.1144988733333226,0
2024-11-20T15:25:00-05:00,175.62136316,175.81053522,175.62136316,175.79062237,0.14768695666666076,0
2024-11-20T15:30:00-05:00,175.81053522,176.32826927,175.81053522,176.31831284,0.2754610633333338,0
2024-11-20T15:35:00-05:00,176.30835642,176.4676592,176.14905363,176.16896648,0.22567894333334002,0.046463313333333645
2024-11-20T15:40:00-05:00,176.19883575,176.28844357,176.0096637,176.19883575,0.16925920666667102,0.046463313333333645
2024-11-20T15:45:00-05:00,176.2187486,176.39796423,176.12914079,176.30835642,0.029869273333332558,0.046463313333333645
2024-11-20T15:50:00-05:00,176.28844357,176.72652623,176.23866145,176.53735417,0.11283947333332851,0
2024-11-20T15:55:00-05:00,176.53735417,176.66678768,176.4676592,176.54731059,0.11615827999999813,0
2024-11-21T09:30:00-05:00,174.69043752,174.81489282,170.89206175,171.11110308,0.08628900666666557,1.193111479999999
2024-11-21T09:35:00-05:00,171.07127739,171.49940362,169.29903391,169.90637578,0.003318806666669616,1.5814120166666708
2024-11-21T09:40:00-05:00,169.84663723,170.25485062,168.32330436,168.7116049,0,1.9597561266666712
2024-11-21T09:45:00-05:00,168.68173562,168.86095126,167.60644183,167.96487309,0,1.0055988233333437
2024-11-21T09:50:00-05:00,167.94496025,169.59772663,167.83543958,169.09990543,0.3849817266666662,0.617298286666672
2024-11-21T09:55:00-05:00,169.08994901,169.10986186,168.12417588,168.20382727,0.3849817266666662,0.5343280900000025
2024-11-21T10:00:00-05:00,168.19387085,168.31334794,167.31770553,167.37744408,0.3849817266666662,0.5675161699999952
2024-11-21T10:05:00-05:00,167.37744408,167.61639825,167.1783156,167.26792341,0,0.6040230599999935
2024-11-21T10:10:00-05:00,167.25796699,167.41726977,166.79001506,167.41726977,0.053100926666663405,0.3086491466666625
2024-11-21T10:15:00-05:00,167.40731335,168.03456806,167.40731335,167.76574461,0.17257801333333114,0.03650688999999829
2024-11-21T10:20:00-05:00,167.79561389,168.02461164,167.07875136,167.20818487,0.17257801333333114,0.19580967333333396
2024-11-21T10:25:00-05:00,167.22809772,167.35753123,166.52119161,166.53114804,0.11947708666666775,0.4281262333333302
2024-11-21T10:30:00-05:00,166.52119161,166.76014579,166.33201956,166.61079943,0.029869273333332558,0.4281262333333302
2024-11-21T10:35:00-05:00,166.60084301,166.61079943,165.84415478,165.90389332,0.029869273333332558,0.4646331233333285
2024-11-21T10:40:00-05:00,165.90389332,166.01341399,165.19698722,165.24676934,0.029869273333332558,0.45135789000000653
2024-11-21T10:45:00-05:00,165.25174755,165.4359414,164.58964535,165.33637716,0.028209870000002486,0.45135789000000653
2024-11-21T10:50:00-05:00,165.33637716,165.47576709,164.90825092,165.38615928,0.0448039099999941,0.21904132666667428
2024-11-21T10:55:00-05:00,165.38615928,166.26232459,165.36624643,166.1826732,0.310308550000002,0
2024-11-21T11:00:00-05:00,166.1826732,166.3519324,165.1472051,165.45585424,0.28209867999999955,0.2422729866666676
2024-11-21T11:05:00-05:00,165.45585424,165.6052006,165.19698722,165.52554921,0.2887362966666747,0.2422729866666676
2024-11-21T11:10:00-05:00,165.53550564,166.02337041,165.44589782,165.94371902,0.15930278333333567,0.2422729866666676
2024-11-21T11:15:00-05:00,165.95367544,166.03332684,165.52554921,165.56537491,0.15930278333333567,0.1294335100000031
2024-11-21T11:20:00-05:00,165.56537491,165.8541112,165.4359414,165.66493915,0.16925920666667102,0.1294335100000031
2024-11-21T11:25:00-05:00,165.69480842,165.86406763,165.11733583,165.83419836,0.07965139333333582,0.1294335100000031
2024-11-21T11:30:00-05:00,165.8541112,166.20258604,165.83419836,166.09306538,0.15930278666667164,0
2024-11-21T11:35:00-05:00,166.06319611,166.06319611,165.25672576,165.30650788,0.12611470666666946,0.25222941000000293
2024-11-21T11:40:00-05:00,165.32642073,165.4359414,165.01777159,165.2318347,0.07965139333333582,0.2837580866666656
2024-11-21T11:45:00-05:00,165.23681292,165.36624643,164.90825092,165.02772801,0,0.35345305666666604
2024-11-21T11:50:00-05:00,165.04266265,165.20694364,164.70912244,164.75890456,0,0.19580967666666993
2024-11-21T11:55:00-05:00,164.75890456,165.4359414,164.6493839,165.35629,0.19912848000000358,0.1642810000000073
2024-11-21T12:00:00-05:00,165.36624643,165.8939369,165.35629,165.4359414,0.2223601366666704,0.09458603000000683
2024-11-21T12:05:00-05:00,165.42598497,165.84415478,165.38615928,165.73463412,0.325243186666673,0
2024-11-21T12:10:00-05:00,165.78441624,165.8541112,165.55541848,165.8541112,0.14934636000000032,0
2024-11-21T12:15:00-05:00,165.83419836,166.42162737,165.82424193,166.42162737,0.32192437333334095,0
2024-11-21T12:20:00-05:00,166.4315838,166.71036367,166.11297823,166.42162737,0.21904132333333828,0.0033188099999961196
2024-11-21T12:25:00-05:00,166.42162737,166.61079943,166.20258604,166.4315838,0.19912848000000358,0.0033188099999961196
2024-11-21T12:30:00-05:00,166.44154022,166.90451394,166.37184525,166.86966645,0.1460275533333307,0.0033188099999961196
2024-11-21T12:35:00-05:00,166.87962288,167.27787984,166.86966645,166.98914354,0.182534439999993,0
2024-11-21T12:40:00-05:00,166.99909997,167.33761838,166.86966645,167.28783626,0.2754610599999978,0
2024-11-21T12:45:00-05:00,167.28783626,167.61639825,167.23805414,167.26792341,0.13275231666666323,0.0066376166666657355
2024-11-21T12:50:00-05:00,167.24801057,167.24801057,166.79001506,166.83979718,0.09624543000000092,0.14270874666666108
2024-11-21T12:55:00-05:00,166.81988433,167.36748765,166.73027652,167.25796699,0.1460275533333307,0.14270874666666108
2024-11-21T13:00:00-05:00,167.27787984,167.53674686,167.26792341,167.28783626,0.14934636000000032,0.13607112999999535
2024-11-21T13:05:00-05:00,167.27787984,167.37744408,167.14844633,167.16835917,0.14934636000000032,0.03650688999999829
2024-11-21T13:10:00-05:00,167.16835917,167.37744408,167.12853348,167.27787984,0.03982569666666791,0.03650688999999829
2024-11-21T13:15:00-05:00,167.28783626,167.3874005,166.97918712,167.36748765,0.06305735333332525,0.03650688999999829
2024-11-21T13:20:00-05:00,167.36748765,167.36748765,167.11857705,167.11857705,0.06305735333332525,0.08297019999999596
2024-11-21T13:25:00-05:00,167.12853348,167.51683401,167.12853348,167.44713905,0.13275231999999923,0.08297019999999596
