time,open,high,low,close,Avg Green Body,Avg Red Body
2025-01-13T13:50:00-05:00,232.69395251,232.97296205,232.62420013,232.87331579,0.12954014333333438,0.013286166666669411
2025-01-13T13:55:00-05:00,232.87331579,233.07260831,232.82349266,233.04271443,0.18600635666666676,0
2025-01-13T14:00:00-05:00,233.03274981,233.11246682,232.88328041,232.94306817,0.11625397333332899,0.029893880000003037
2025-01-13T14:05:00-05:00,232.94306817,233.1423607,232.74875796,232.88328041,0.056466213333332384,0.0498231333333384
2025-01-13T14:10:00-05:00,232.88328041,232.93310354,232.56441237,232.6142355,0,0.13950477000000205
2025-01-13T14:15:00-05:00,232.6142355,232.71388177,232.50462462,232.59430625,0,0.11625397333333846
2025-01-13T14:20:00-05:00,232.64412938,232.69395251,232.51458924,232.62420013,0,0.10296780333334254
2025-01-13T14:25:00-05:00,232.6142355,232.82349266,232.44483686,232.73381102,0.03985850666666124,0.013286166666678886
2025-01-13T14:30:00-05:00,232.71388177,232.9530328,232.69395251,232.8035634,0.0697523833333283,0.006643083333339443
2025-01-13T14:35:00-05:00,232.8035634,232.94306817,232.6142355,232.87331579,0.0930031799999919,0
2025-01-13T14:40:00-05:00,232.87331579,233.3715471,232.86335116,233.27190084,0.18600635666666676,0
2025-01-13T14:45:00-05:00,233.26193621,233.27190084,232.67402326,232.71388177,0.1561124799999997,0.18268481333332906
2025-01-13T14:50:00-05:00,232.73381102,232.89324504,232.54448312,232.84342191,0.16939864666666912,0.18268481333332906
2025-01-13T14:55:00-05:00,232.84342191,233.12243144,232.8035634,233.10250219,0.12289705666666843,0.18268481333332906
2025-01-13T15:00:00-05:00,233.09253756,233.12243144,232.85338653,232.9530328,0.12289705666666843,0.04650158666667418
2025-01-13T15:05:00-05:00,232.9530328,233.16228995,232.83345728,232.89324504,0.08636009333333543,0.06643084000000006
2025-01-13T15:10:00-05:00,232.91317429,232.91317429,232.60427088,232.69395251,0,0.13950476666666609
2025-01-13T15:15:00-05:00,232.68398789,233.1423607,232.6142355,233.06264369,0.12621859999999666,0.0930031799999919
2025-01-13T15:20:00-05:00,233.05267906,233.11246682,232.78363415,232.8035634,0.12621859999999666,0.1561124799999997
2025-01-13T15:25:00-05:00,232.80854572,232.91815661,232.66904095,232.87331579,0.14780862333332342,0.0830385533333337
2025-01-13T15:30:00-05:00,232.86335116,232.9928913,232.84342191,232.9530328,0.05148390333332031,0.0830385533333337
2025-01-13T15:35:00-05:00,232.93310354,233.05267906,232.83345728,232.85338653,0.05148390333332031,0.026572336666665326
2025-01-13T15:40:00-05:00,232.86335116,233.07260831,232.86335116,233.04271443,0.08968163666665419,0.026572336666665326
2025-01-13T15:45:00-05:00,233.04271443,233.15232532,232.93310354,233.03274981,0.05978775666666062,0.029893876666657587
2025-01-13T15:50:00-05:00,233.04271443,233.57083963,233.01282055,233.55091037,0.22918640333332974,0.003321539999992259
2025-01-13T15:55:00-05:00,233.52101649,233.83988453,233.28186546,233.53098112,0.17272019000000682,0.003321539999992259
2025-01-14T09:30:00-05:00,234.00928318,235.10539207,233.43133486,235.06553357,0.524803653333341,0
2025-01-14T09:35:00-05:00,235.09542744,235.18510908,234.04914169,234.18864645,0.35540500666667185,0.30226033000000524
2025-01-14T09:40:00-05:00,234.19861108,234.72673627,234.00928318,234.68687777,0.5148390266666638,0.30226033000000524
2025-01-14T09:45:00-05:00,234.71178933,234.79648866,234.17868183,234.78652403,0.1876671300000036,0.30226033000000524
2025-01-14T09:50:00-05:00,234.7765594,234.84631179,234.1288587,234.33811585,0.1876671300000036,0.14614784999999605
2025-01-14T09:55:00-05:00,234.30822197,234.46765599,234.01924781,234.1288587,0.024911566666673934,0.20593560666666613
2025-01-14T10:00:00-05:00,234.07903556,234.5872315,233.9395308,234.55733763,0.15943402333333742,0.20593560666666613
2025-01-14T10:05:00-05:00,234.547373,234.82638253,234.46765599,234.65698389,0.19597098666667043,0.0597877566666701
2025-01-14T10:10:00-05:00,234.63705464,235.26482609,234.52744375,234.59719613,0.19597098666667043,0.01328617000000539
2025-01-14T10:15:00-05:00,234.60716076,235.20503833,234.60716076,234.9260288,0.1428263100000038,0.01328617000000539
2025-01-14T10:20:00-05:00,234.93599342,235.09542744,234.68687777,234.78652403,0.10628934666667078,0.06310929999999833
2025-01-14T10:25:00-05:00,234.78652403,234.97585193,234.59719613,234.71677165,0.10628934666667078,0.07307392333333003
2025-01-14T10:30:00-05:00,234.76659478,235.14525058,234.67691314,234.70680702,0,0.09300317666665592
2025-01-14T10:35:00-05:00,234.66694851,234.90609954,234.21854033,234.23846959,0,0.1860063533333308
2025-01-14T10:40:00-05:00,234.25839884,235.06553357,234.25839884,235.00574581,0.2491156566666651,0.1627555599999937
2025-01-14T10:45:00-05:00,234.99578118,234.99578118,234.33811585,234.33811585,0.2491156566666651,0.3620480833333299
2025-01-14T10:50:00-05:00,234.34808047,234.37797435,234.04914169,234.26836346,0.2491156566666651,0.24579411333333687
2025-01-14T10:55:00-05:00,234.23846959,234.24843421,233.81995528,233.9395308,0,0.3454403766666682
2025-01-14T11:00:00-05:00,233.96942468,234.04914169,233.6007335,233.74023827,0,0.20261407000000986
2025-01-14T11:05:00-05:00,233.72030902,233.9395308,233.6007335,233.88970767,0.056466216666668366,0.17604173333333506
2025-01-14T11:10:00-05:00,233.87974304,233.95946005,233.65055664,233.7900614,0.056466216666668366,0.10628934999999728
2025-01-14T11:15:00-05:00,233.76016752,233.83988453,233.31175934,233.39147635,0.056466216666668366,0.152790936666662
2025-01-14T11:20:00-05:00,233.41140561,233.70037977,233.32172397,233.61069813,0.06643084000000006,0.152790936666662
2025-01-14T11:25:00-05:00,233.59076888,233.81995528,233.3715471,233.3715471,0.06643084000000006,0.19597098333334392
2025-01-14T11:30:00-05:00,233.36158247,233.64059201,233.36158247,233.42137023,0.08636009333333543,0.07307392666667549
2025-01-14T11:35:00-05:00,233.40144098,233.44129948,232.98292668,233.13239607,0.019929253333335357,0.16275556333333915
2025-01-14T11:40:00-05:00,233.1423607,233.20214845,232.50462462,232.6142355,0.019929253333335357,0.26572336999999874
2025-01-14T11:45:00-05:00,232.65409401,232.7637049,232.47473074,232.60427088,0,0.28233107999999635
2025-01-14T11:50:00-05:00,232.6142355,232.7637049,232.51458924,232.65409401,0.013286169999995915,0.1926494433333327
2025-01-14T11:55:00-05:00,232.67402326,232.71388177,232.29536746,232.3850491,0.013286169999995915,0.11293243000000075
2025-01-14T12:00:00-05:00,232.32526134,232.37508447,232.01635793,232.10603956,0.013286169999995915,0.16939864666666912
2025-01-14T12:05:00-05:00,232.10603956,232.70391714,232.07614569,232.66405864,0.18600636000000273,0.16939864666666912
2025-01-14T12:10:00-05:00,232.68398789,232.73381102,232.41494298,232.41494298,0.18600636000000273,0.16275556333332966
2025-01-14T12:15:00-05:00,232.41494298,232.50462462,232.18575657,232.21565045,0.18600636000000273,0.1561124799999997
2025-01-14T12:20:00-05:00,232.23557971,232.30034978,232.05621643,232.28540284,0.01660770999999765,0.1561124799999997
2025-01-14T12:25:00-05:00,232.29536746,232.574377,232.27543821,232.48469536,0.07971700999999598,0.06643084333333604
2025-01-14T12:30:00-05:00,232.49465999,232.49465999,232.02632255,232.06618106,0.07971700999999598,0.1428263100000038
2025-01-14T12:35:00-05:00,232.05621643,232.22561508,231.82703003,232.16582732,0.09964626333333133,0.1428263100000038
2025-01-14T12:40:00-05:00,232.18575657,232.62420013,232.17579195,232.56441237,0.16275556333333915,0.1428263100000038
2025-01-14T12:45:00-05:00,232.55444775,232.574377,232.31529672,232.42490761,0.16275556333333915,0.043180046666672446
2025-01-14T12:50:00-05:00,232.43487223,232.59430625,232.40497835,232.45480148,0.13286168333333612,0.043180046666672446
2025-01-14T12:55:00-05:00,232.46476611,232.46476611,232.13593344,232.21565045,0.006643083333329969,0.12621860000000615
2025-01-14T13:00:00-05:00,232.1957212,232.72384639,232.14589807,232.67402326,0.1660771033333314,0.0830385533333337
2025-01-14T13:05:00-05:00,232.67402326,232.9530328,232.63416476,232.7637049,0.189327899999995,0.0830385533333337
2025-01-14T13:10:00-05:00,232.75374027,232.82349266,232.66405864,232.79359878,0.2026140699999909,0
2025-01-14T13:15:00-05:00,232.79359878,233.04271443,232.63416476,232.90320967,0.07971701333332248,0
2025-01-14T13:20:00-05:00,232.89324504,233.10250219,232.77366952,233.09253756,0.11625397333332899,0
2025-01-14T13:25:00-05:00,233.10250219,233.29183009,233.06264369,233.20214845,0.13618322333333785,0
2025-01-14T13:30:00-05:00,233.20214845,233.20214845,232.90320967,233.02278518,0.09964626000000483,0.0597877566666701
2025-01-14T13:35:00-05:00,233.01282055,233.09253756,232.92313892,233.09253756,0.05978775666667957,0.0597877566666701
2025-01-14T13:40:00-05:00,233.11246682,233.59076888,233.11246682,233.51105187,0.15943402000000143,0.0597877566666701
2025-01-14T13:45:00-05:00,233.50108724,233.74023827,233.42137023,233.70037977,0.22586486333333747,0
2025-01-14T13:50:00-05:00,233.71034439,233.86977841,233.69041514,233.80002603,0.2291864066666657,0
2025-01-14T13:55:00-05:00,233.81995528,233.92956617,233.7502029,233.86977841,0.1129324333333462,0
2025-01-14T14:00:00-05:00,233.87974304,233.96942468,233.7502029,233.84984916,0.04650159000001016,0.009964626666667678
2025-01-14T14:05:00-05:00,233.85981379,234.08900019,233.80999066,233.9793893,0.05646621333334186,0.009964626666667678
2025-01-14T14:10:00-05:00,233.98935393,234.01924781,233.7502029,233.83988453,0.03985850333333474,0.0597877599999966
2025-01-14T14:15:00-05:00,233.85981379,234.01924781,233.7502029,233.81995528,0.03985850333333474,0.06310930333333431
2025-01-14T14:20:00-05:00,233.82991991,233.82991991,233.62066276,233.78009678,0,0.07971701333333196
2025-01-14T14:25:00-05:00,233.77013215,233.7900614,233.41140561,233.42137023,0,0.14614785333333202
2025-01-14T14:30:00-05:00,233.43133486,233.65055664,233.3715471,233.560875,0.043180046666672446,0.13286168333332662
2025-01-14T14:35:00-05:00,233.58080425,233.80002603,233.48115799,233.58080425,0.043180046666672446,0.11625397333332899
2025-01-14T14:40:00-05:00,233.560875,233.560875,233.35161785,233.40144098,0.043180046666672446,0.05314467333334013
2025-01-14T14:45:00-05:00,233.40144098,233.40144098,233.1822192,233.21211308,0,0.11625397333333846
2025-01-14T14:50:00-05:00,233.25197159,233.25197159,232.67402326,232.72384639,0,0.29229570666667354
2025-01-14T14:55:00-05:00,232.73381102,232.8035634,232.23557971,232.30533209,0,0.3819773433333277
2025-01-14T15:00:00-05:00,232.32526134,232.40497835,231.65763138,231.80710078,0,0.49158822999999074
2025-01-14T15:05:00-05:00,231.80710078,231.97649942,231.67756064,231.86688853,0.01992924999999938,0.3155464966666557
2025-01-14T15:10:00-05:00,231.86688853,231.94660554,231.66759601,231.83699466,0.01992924999999938,0.18268481000000256
2025-01-14T15:15:00-05:00,231.88183547,232.20568583,231.88183547,231.97649942,0.05148390000000328,0.009964623333341175
2025-01-14T15:20:00-05:00,232.01635793,232.33522597,231.92667629,232.27543821,0.11791474333333933,0.009964623333341175
2025-01-14T15:25:00-05:00,232.26547358,232.48469536,232.1957212,232.46476611,0.18434558666667536,0
2025-01-14T15:30:00-05:00,232.45480148,232.574377,232.03628718,232.10603956,0.15279093666667146,0.11625397333332899
2025-01-14T15:35:00-05:00,232.11600419,232.36511985,231.89678241,231.89678241,0.06643084333333604,0.18932790000000446
2025-01-14T15:40:00-05:00,231.91172935,232.1558627,231.72738377,232.1558627,0.08137778333333283,0.18932790000000446
2025-01-14T15:45:00-05:00,232.1558627,232.27543821,232.10603956,232.12596882,0.08137778333333283,0.08303855333334316
2025-01-14T15:50:00-05:00,232.12596882,232.6142355,232.05621643,232.46476611,0.19431021333333356,0.009964626666667678
2025-01-14T15:55:00-05:00,232.47473074,232.574377,231.9665348,232.48469536,0.116253969999993,0.009964626666667678
2025-01-15T09:30:00-05:00,233.90963692,236.08192544,233.61069813,235.96234993,0.80049163999999,0
2025-01-15T09:35:00-05:00,235.9523853,236.35097035,235.78298666,236.07196082,0.7274177166666504,0
2025-01-15T09:40:00-05:00,236.16164245,236.67980302,236.16164245,236.51040437,0.8403501499999967,0
2025-01-15T09:45:00-05:00,236.51538669,237.05845882,236.51040437,237.05845882,0.3371365233333279,0
2025-01-15T09:50:00-05:00,237.02856494,237.2776806,236.58015676,236.60008601,0.29727801666666664,0.14282630999999432
2025-01-15T09:55:00-05:00,236.58015676,236.7096969,236.3310411,236.520369,0.1810240433333282,0.16275556333332966
2025-01-15T10:00:00-05:00,236.5602275,237.5467255,236.5602275,237.40722074,0.28233108000000584,0.16275556333332966
2025-01-15T10:05:00-05:00,237.42714999,237.43711462,236.69973227,236.71966152,0.28233108000000584,0.25575874333334053
2025-01-15T10:10:00-05:00,236.73959078,237.02856494,236.60008601,236.66983839,0.28233108000000584,0.25908028666666877
2025-01-15T10:15:00-05:00,236.64990914,237.05845882,236.5602275,237.04849419,0.13286168333333612,0.25908028666666877
2025-01-15T10:20:00-05:00,237.05845882,237.25775134,236.88906017,236.99867106,0.13286168333333612,0.04318004999999895
2025-01-15T10:25:00-05:00,236.96877718,237.17803433,236.78941391,237.09831732,0.17604173000000856,0.019929253333335357
2025-01-15T10:30:00-05:00,237.14814045,237.48693775,236.92891868,236.92891868,0.043180046666672446,0.0930031766666654
2025-01-15T10:35:00-05:00,236.91895405,237.26771597,236.61005064,237.23782209,0.14946939333334322,0.07307392333333003
2025-01-15T10:40:00-05:00,237.21789284,237.26771597,237.01860031,237.15810508,0.10628934666667078,0.09300317666665592
2025-01-15T10:45:00-05:00,237.16806971,237.3175391,237.11824658,237.16806971,0.10628934666667078,0.019929253333325885
2025-01-15T10:50:00-05:00,237.16806971,237.30757447,236.9388833,237.15810508,0,0.02325079666665412
2025-01-15T10:55:00-05:00,237.13817583,237.38729148,237.06842344,237.13817583,0,0.0033215433333282363
2025-01-15T11:00:00-05:00,237.16806971,237.6961949,237.16806971,237.34743298,0.0597877566666701,0.0033215433333282363
2025-01-15T11:05:00-05:00,237.37732686,237.44707924,236.80934316,237.06842344,0.0597877566666701,0.10296780666666905
2025-01-15T11:10:00-05:00,237.06842344,237.28764522,237.00863569,237.05845882,0.0597877566666701,0.10628934666667078
2025-01-15T11:15:00-05:00,237.04849419,237.22785746,237.01860031,237.07838807,0.009964626666658205,0.10628934666667078
2025-01-15T11:20:00-05:00,237.06842344,237.06842344,236.65987377,236.80934316,0.009964626666658205,0.08968163333333716
2025-01-15T11:25:00-05:00,236.78941391,236.78941391,236.48051049,236.5602275,0.009964626666658205,0.16275556333333915
2025-01-15T11:30:00-05:00,236.5602275,236.5602275,236.1018547,236.22143021,0,0.2756879933333399
2025-01-15T11:35:00-05:00,236.24135946,236.48051049,236.18157171,236.22143021,0,0.19597098333334392
2025-01-15T11:40:00-05:00,236.23139484,236.37089961,236.16164245,236.16164245,0,0.14282631000001325
2025-01-15T11:45:00-05:00,236.17160708,236.2911826,236.00220843,236.1018547,0,0.0531446733333496
2025-01-15T11:50:00-05:00,236.1018547,236.13174858,235.80291591,235.98227918,0,0.0863600966666714
2025-01-15T11:55:00-05:00,235.97231456,236.06199619,235.67337577,235.9523853,0,0.06975238666666428
2025-01-15T12:00:00-05:00,235.92249142,236.35097035,235.83280979,236.32107647,0.13286168333333612,0.046501593333327186
2025-01-15T12:05:00-05:00,236.31111185,236.69973227,236.28121797,236.67980302,0.25575874000000454,0.006643086666665947
2025-01-15T12:10:00-05:00,236.65987377,236.73959078,236.47054587,236.60008601,0.25575874000000454,0.019929253333325885
2025-01-15T12:15:00-05:00,236.62001526,236.64990914,236.35097035,236.36093498,0.12289705666666843,0.1062893466666613
2025-01-15T12:20:00-05:00,236.37089961,236.60008601,236.3310411,236.38086423,0.003321539999992259,0.1062893466666613
2025-01-15T12:25:00-05:00,236.38086423,236.49047512,236.20150096,236.28121797,0.003321539999992259,0.11957551333333072
2025-01-15T12:30:00-05:00,236.27623566,236.50043975,236.27623566,236.41075811,0.0481623566666561,0.0332154199999953
2025-01-15T12:35:00-05:00,236.42072274,236.63994451,236.38086423,236.62997989,0.11459319999999214,0.0332154199999953
2025-01-15T12:40:00-05:00,236.62001526,236.72962615,236.61005064,236.65987377,0.12787936999998806,0
2025-01-15T12:45:00-05:00,236.67980302,236.8990248,236.64492683,236.80934316,0.1262185999999872,0
2025-01-15T12:50:00-05:00,236.79937853,236.79937853,236.51040437,236.65987377,0.05646621666665889,0.04650158666667418
2025-01-15T12:55:00-05:00,236.65987377,236.65987377,236.32107647,236.36093498,0.043180046666662975,0.14614785000000552
2025-01-15T13:00:00-05:00,236.38086423,236.62997989,236.38086423,236.51538669,0.044840820000009295,0.14614785000000552
2025-01-15T13:05:00-05:00,236.51040437,236.55026288,236.3310411,236.3310411,0.044840820000009295,0.15943402000000143
2025-01-15T13:10:00-05:00,236.34100573,236.34100573,236.13174858,236.19153633,0.044840820000009295,0.1096108900000085
2025-01-15T13:15:00-05:00,236.18157171,236.57019213,236.16164245,236.520369,0.11293243000000075,0.1096108900000085
2025-01-15T13:20:00-05:00,236.50043975,236.65987377,236.49047512,236.59012138,0.14282630666666782,0.0498231333333384
2025-01-15T13:25:00-05:00,236.60008601,236.69973227,236.55026288,236.68976765,0.17272018666666136,0
2025-01-15T13:30:00-05:00,236.68976765,236.73959078,236.55026288,236.59012138,0.05978775666666062,0.03321542333333127
2025-01-15T13:35:00-05:00,236.58015676,236.61005064,236.42072274,236.520369,0.029893879999993562,0.05314467666666663
2025-01-15T13:40:00-05:00,236.53033363,236.76948466,236.46556356,236.7096969,0.0597877566666701,0.05314467666666663
2025-01-15T13:45:00-05:00,236.7096969,236.87909555,236.7096969,236.73959078,0.0697523833333283,0.019929253333335357
2025-01-15T13:50:00-05:00,236.73959078,236.85916629,236.71966152,236.75952003,0.07639546666666774,0
2025-01-15T13:55:00-05:00,236.7495554,236.78941391,236.65987377,236.73959078,0.01660770999999765,0.0033215400000017326
2025-01-15T14:00:00-05:00,236.7495554,236.89404248,236.72962615,236.77944928,0.01660771000000712,0.0033215400000017326
2025-01-15T14:05:00-05:00,236.80934316,236.87909555,236.75952003,236.81930779,0.01328617000000539,0.0033215400000017326
2025-01-15T14:10:00-05:00,236.80934316,236.91895405,236.78941391,236.91895405,0.0498231333333384,0
2025-01-15T14:15:00-05:00,236.8990248,236.8990248,236.74457309,236.78941391,0.039858506666670714,0.036536963333333006
2025-01-15T14:20:00-05:00,236.7844316,236.83923704,236.60008601,236.66983839,0.036536963333333006,0.07473470000000286
2025-01-15T14:25:00-05:00,236.65987377,236.77944928,236.60008601,236.73959078,0.026572336666665326,0.07473470000000286
2025-01-15T14:30:00-05:00,236.73959078,237.13817583,236.73959078,236.98870643,0.10961088666667251,0.03819773666666985
2025-01-15T14:35:00-05:00,236.97874181,237.19796359,236.97874181,237.11824658,0.1561124766666732,0
2025-01-15T14:40:00-05:00,237.1282112,237.17803433,236.92393636,236.99867106,0.12954014000000788,0.043180046666672446
2025-01-15T14:45:00-05:00,236.99867106,237.09831732,236.90898942,236.9388833,0.04650159000000068,0.0631093000000078
2025-01-15T14:50:00-05:00,236.92891868,237.09831732,236.90898942,237.05845882,0.043180046666662975,0.0631093000000078
2025-01-15T14:55:00-05:00,237.06842344,237.07838807,236.95881256,236.96877718,0.043180046666662975,0.05314467333334013
2025-01-15T15:00:00-05:00,236.99867106,237.07838807,236.91895405,236.92891868,0.043180046666662975,0.056466213333332384
2025-01-15T15:05:00-05:00,236.9388833,237.02856494,236.78941391,236.8990248,0,0.06975237999999233
2025-01-15T15:10:00-05:00,236.8990248,237.05845882,236.8990248,236.96877718,0.023250793333327618,0.03653695999998755
2025-01-15T15:15:00-05:00,236.96379487,236.98870643,236.8990248,236.9388833,0.023250793333327618,0.02159002333332675
2025-01-15T15:20:00-05:00,236.94884793,236.98870643,236.84920167,236.87909555,0.023250793333327618,0.0315546500000039
2025-01-15T15:25:00-05:00,236.88906017,236.95881256,236.67980302,236.7844316,0,0.06643084000000006
2025-01-15T15:30:00-05:00,236.7844316,237.05845882,236.76948466,237.02856494,0.08137777999999685,0.05812698333333325
2025-01-15T15:35:00-05:00,237.03852957,237.04849419,236.87411323,236.99867106,0.08137777999999685,0.04816236000000155
2025-01-15T15:40:00-05:00,237.00863569,237.07838807,236.75952003,236.97874181,0.08137777999999685,0.023250796666673068
2025-01-15T15:45:00-05:00,236.98870643,237.23283978,236.98870643,237.14814045,0.05314467333333065,0.023250796666673068
2025-01-15T15:50:00-05:00,237.14814045,237.15810508,236.48051049,236.83923704,0.05314467333333065,0.11293243000000075
2025-01-15T15:55:00-05:00,236.81930779,237.49690237,236.75952003,237.03852957,0.12621859999999666,0.10296780333333307
2025-01-16T09:30:00-05:00,236.57019213,237.16806971,235.1153567,235.45415399,0.07307392666666601,0.4749805166666666
2025-01-16T09:35:00-05:00,235.44418936,236.16164245,235.36447235,235.71323427,0.16275556333332966,0.3720127133333335
2025-01-16T09:40:00-05:00,235.71323427,235.87266829,235.25486146,235.41429548,0.08968163666666366,0.47165897666666484
2025-01-16T09:45:00-05:00,235.40433086,235.43422474,234.68687777,234.84631179,0.08968163666666366,0.2856526199999981
2025-01-16T09:50:00-05:00,234.86624104,235.04560431,234.30822197,234.32815122,0,0.4650158933333349
2025-01-16T09:55:00-05:00,234.32815122,234.61712538,233.91960154,234.00928318,0,0.47165897666666484
2025-01-16T10:00:00-05:00,233.99931855,234.33811585,233.78009678,234.07903556,0.026572336666665326,0.2856526199999981
2025-01-16T10:05:00-05:00,234.06907094,234.13882332,233.34165322,233.57083963,0.026572336666665326,0.2723664499999927
2025-01-16T10:10:00-05:00,233.55091037,233.70037977,233.08257294,233.15232532,0.026572336666665326,0.2989387866666675
2025-01-16T10:15:00-05:00,233.16228995,233.47119336,232.94306817,232.9530328,0,0.3686911700000053
2025-01-16T10:20:00-05:00,232.9530328,233.20214845,232.55444775,232.62420013,0,0.3122249566666729
2025-01-16T10:25:00-05:00,232.63416476,232.63416476,231.88681779,231.98646405,0,0.3952635100000066
2025-01-16T10:30:00-05:00,231.99642868,232.18575657,231.29890484,231.34872797,0,0.5414113633333386
2025-01-16T10:35:00-05:00,231.33378103,231.89678241,230.99000142,231.78717152,0.15113016333332516,0.4318004733333396
2025-01-16T10:40:00-05:00,231.79713615,231.95657017,231.24908171,231.48823274,0.15113016333332516,0.31886804000000285
2025-01-16T10:45:00-05:00,231.47826811,231.55798512,230.70102726,230.75085039,0.15113016333332516,0.3454403766666587
2025-01-16T10:50:00-05:00,230.76081502,231.11954156,230.34230072,230.34230072,0,0.4849451433333248
2025-01-16T10:55:00-05:00,230.35226534,231.23911708,230.35226534,231.14943544,0.26572336666666274,0.3819773399999917
2025-01-16T11:00:00-05:00,231.13947082,231.21918783,230.67113338,230.8305674,0.26572336666666274,0.24247257333333513
2025-01-16T11:05:00-05:00,230.8305674,231.48823274,230.75085039,231.44837423,0.47165897666666484,0.10296780666666905
2025-01-16T11:10:00-05:00,231.44837423,231.48823274,231.05975381,231.08964769,0.20593561000000213,0.22254332000000923
2025-01-16T11:15:00-05:00,231.08964769,231.2092232,230.74088577,230.97007217,0.20593561000000213,0.15943402000000143
2025-01-16T11:20:00-05:00,230.93021367,230.95014292,229.57502449,229.57502449,0,0.611163746666667
2025-01-16T11:25:00-05:00,229.57502449,229.88392791,229.35580272,229.78428165,0.06975238666666428,0.49158823333332674
2025-01-16T11:30:00-05:00,229.76435239,229.94371567,229.07679318,229.24619183,0.06975238666666428,0.6244499133333363
2025-01-16T11:35:00-05:00,229.2362272,229.66470613,228.99707617,229.4255551,0.13286168666666262,0.17272018666667086
2025-01-16T11:40:00-05:00,229.39566122,229.4255551,228.93728841,229.12661631,0.06310929999999833,0.2624018233333345
2025-01-16T11:45:00-05:00,229.13658094,229.64477688,228.96718229,229.49530748,0.18268481333333852,0.08968163666666366
2025-01-16T11:50:00-05:00,229.52520136,229.76435239,229.33587346,229.69460001,0.1760417299999991,0.08968163666666366
2025-01-16T11:55:00-05:00,229.71452926,229.95368029,229.48534286,229.88392791,0.23250794666666744,0
2025-01-16T12:00:00-05:00,229.86399866,230.09318506,229.72449389,229.85403403,0.11293243333332725,0.0033215433333282363
2025-01-16T12:05:00-05:00,229.86399866,229.95368029,229.73445851,229.83410478,0.056466216666668366,0.013286169999995915
2025-01-16T12:10:00-05:00,229.83410478,230.12307894,229.79424627,230.02343268,0.0631093000000078,0.013286169999995915
2025-01-16T12:15:00-05:00,230.05332655,230.05332655,229.62484762,229.77431702,0.0631093000000078,0.10296780333333307
2025-01-16T12:20:00-05:00,229.76435239,230.26258371,229.56505987,230.17290207,0.19929252666667216,0.0930031766666654
2025-01-16T12:25:00-05:00,230.19283132,230.28251296,230.01346805,230.10314969,0.13618322666666435,0.12289705333333245
2025-01-16T12:30:00-05:00,230.10314969,230.30244221,230.04336193,230.19283132,0.1660771033333314,0.029893876666667058
2025-01-16T12:35:00-05:00,230.19283132,230.27254833,229.8440694,230.23268983,0.043180046666662975,0.029893876666667058
2025-01-16T12:40:00-05:00,230.24265445,230.38215922,230.01346805,230.36222997,0.08303855333332422,0
2025-01-16T12:45:00-05:00,230.38215922,230.38215922,229.77431702,229.82414015,0.053144676666657155,0.18600635666666676
2025-01-16T12:50:00-05:00,229.82414015,229.92378641,229.64477688,229.83410478,0.04318004999998948,0.18600635666666676
2025-01-16T12:55:00-05:00,229.8440694,229.92378641,229.63481225,229.63481225,0.0033215433333282363,0.25575873999999504
2025-01-16T13:00:00-05:00,229.6547415,229.85403403,229.614883,229.81417552,0.05646621666665889,0.0697523833333283
2025-01-16T13:05:00-05:00,229.8042109,229.8042109,229.47537823,229.55509524,0.05314467333333065,0.15279093666665253
2025-01-16T13:10:00-05:00,229.56505987,229.8440694,229.25615645,229.26612108,0.05314467333333065,0.18268481666665556
2025-01-16T13:15:00-05:00,229.28605033,229.28605033,229.0070408,229.0070408,0,0.27568799333332095
2025-01-16T13:20:00-05:00,228.99707617,229.20633332,228.97714692,229.15651019,0.05314467333333065,0.19264943999999673
2025-01-16T13:25:00-05:00,229.17643944,229.21629795,228.26965845,228.37926934,0.05314467333333065,0.35872654333332815
2025-01-16T13:30:00-05:00,228.38923397,228.38923397,227.92089653,228.00061354,0.05314467333333065,0.3952635099999971
2025-01-16T13:35:00-05:00,228.01057817,228.27962308,227.81128564,228.25969383,0.0830385533333337,0.3952635099999971
2025-01-16T13:40:00-05:00,228.26965845,228.33941084,227.86110878,228.2098707,0.0830385533333337,0.14946939333333376
2025-01-16T13:45:00-05:00,228.19990607,228.44902173,228.05043668,228.42909247,0.15943402000000143,0.01992924999999938
2025-01-16T13:50:00-05:00,228.4390571,228.44902173,228.17997682,228.38923397,0.07639546666666774,0.0365369600000065
2025-01-16T13:55:00-05:00,228.35934009,228.37926934,228.03050742,228.18994144,0.07639546666666774,0.07307392666666601
2025-01-16T14:00:00-05:00,228.17997682,228.45898635,227.99064892,228.37926934,0.06643084000000006,0.07307392666666601
2025-01-16T14:05:00-05:00,228.40916322,228.58852649,228.26965845,228.26965845,0.06643084000000006,0.10296780666665957
2025-01-16T14:10:00-05:00,228.28958771,228.44902173,228.16004756,228.25969383,0.06643084000000006,0.056466216666668366
2025-01-16T14:15:00-05:00,228.26965845,228.34937546,228.00061354,228.09029518,0,0.11625397333333846
2025-01-16T14:20:00-05:00,228.11022443,228.23976457,227.75149789,227.85114415,0,0.15611247666666372
2025-01-16T14:25:00-05:00,227.84117952,228.4390571,227.8312149,228.37926934,0.1793632733333368,0.14614784999999605
2025-01-16T14:30:00-05:00,228.36930472,228.44902173,228.19990607,228.31948158,0.1793632733333368,0.10296780666665957
2025-01-16T14:35:00-05:00,228.31948158,228.76788977,228.29955233,228.65827888,0.29229570666667354,0.016607713333333624
